x,y,r
100,0,40
100,0,2
100,0,44
100,0,32
100,0,87
100,0,43
100,0,32
100,0,55
100,0,34
100,0,22
100,0,76
100,0,53
100,0,52
100,0,31
100,0,87
100,0,87
100,0,43
100,0,32
100,0,55
100,0,34
100,0,22
100,0,76
100,0,53
100,0,52
100,0,31
100,0,87
100,0,87
100,0,43
100,0,32
100,0,55
100,0,34
100,0,22
100,0,76
100,0,53
100,0,52
100,0,31
100,0,87
100,0,87
100,0,43
100,0,32
100,0,55
100,0,34
100,0,22
100,0,76
100,0,53
100,0,52
100,0,31
100,0,87
100,0,87
100,0,43
100,0,32
100,0,55
100,0,34
100,0,22
100,0,76
100,0,53
100,0,52
100,0,31
100,0,87
100,0,87
100,0,43
100,0,32
100,0,55
100,0,34
100,0,22
100,0,76
100,0,53
100,0,52
100,0,31
100,0,87
